source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,noteworthy_env_cond,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON AAOT Wasop3 210809 10um_2,EMOBON metagenome water sample from station AAOT collected on 2021-08-09 size fraction 200-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-09,AAOT_Wa_210809,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,,12,2,2440,1.5,200-2000,200,2000,false,WP2,WaSOP 3,NA,2021-08-09,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_37
EMO BON AAOT Wasop3 210809 10um_3,EMOBON metagenome water sample from station AAOT collected on 2021-08-09 size fraction 200-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-09,AAOT_Wa_210809,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,,12,3,2440,1.5,200-2000,200,2000,false,WP2,WaSOP 3,NA,2021-08-09,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_38
EMO BON AAOT Wasop3 210809 10um_4,EMOBON metagenome water sample from station AAOT collected on 2021-08-09 size fraction 200-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-09,AAOT_Wa_210809,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,,12,4,2440,1.5,200-2000,200,2000,false,WP2,WaSOP 3,NA,2021-08-09,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_39
EMO BON AAOT Wasop3 210809 10um_BLANK,EMOBON metagenome water sample from station AAOT collected on 2021-08-09 size fraction 200-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2021-08-09,AAOT_Wa_210809,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,,12,blank_1,2440,1.5,200-2000,200,2000,false,WP2,WaSOP 3,NA,2021-08-09,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_40
EMO BON AAOT Wa 211015 3um_1,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,1,1,5,1.5,3-200,3,200,true,Niskin,WaSOP 1,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,false,2022-01-12,2022-01-14,-70,2022-02-22,2022-02-23,false,NA,NA,EMOBON_AAOT_Wa_41
EMO BON AAOT Wa 211015 3um_2,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,1,2,5,1.5,3-200,3,200,true,Niskin,WaSOP 1,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,false,2022-01-12,2022-01-14,-70,2022-02-22,2022-02-23,false,NA,NA,EMOBON_AAOT_Wa_42
EMO BON AAOT Wa 211015 3um_3,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,1,3,5,1.5,3-200,3,200,true,Niskin,WaSOP 1,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_43
EMO BON AAOT Wa 211015 3um_4,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,1,4,5,1.5,3-200,3,200,true,Niskin,WaSOP 1,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_44
EMO BON AAOT Wa 211015 3um_BLANK,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,1,blank_1,5,1.5,3-200,3,200,true,Niskin,WaSOP 1,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_45
EMO BON AAOT Wa 211015 0.22um_1,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,1,1,5,1.5,0.2-3,0.2,3,true,Niskin,WaSOP 1,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,false,2022-01-12,2022-01-14,-70,2022-02-22,2022-02-23,false,NA,NA,EMOBON_AAOT_Wa_46
EMO BON AAOT Wa 211015 0.22um_2,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,1,2,5,1.5,0.2-3,0.2,3,true,Niskin,WaSOP 1,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,false,2022-01-12,2022-01-14,-70,2022-02-22,2022-02-23,false,NA,NA,EMOBON_AAOT_Wa_47
EMO BON AAOT Wa 211015 0.22um_3,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,1,3,5,1.5,0.2-3,0.2,3,true,Niskin,WaSOP 1,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_48
EMO BON AAOT Wa 211015 0.22um_4,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,1,4,5,1.5,0.2-3,0.2,3,true,Niskin,WaSOP 1,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_49
EMO BON AAOT Wa 211015 0.22um_BLANK,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,1,blank_1,5,1.5,0.2-3,0.2,3,true,Niskin,WaSOP 1,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_50
EMO BON AAOT Wasop2 211015 10um_1,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 20-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,15,1,NA,1.5,20-2000,20,2000,false,Phytoplankton net,WaSOP 2,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_51
EMO BON AAOT Wasop2 211015 10um_2,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 20-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,15,2,NA,1.5,20-2000,20,2000,false,Phytoplankton net,WaSOP 2,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_52
EMO BON AAOT Wasop2 211015 10um_3,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 20-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,15,3,NA,1.5,20-2000,20,2000,false,Phytoplankton net,WaSOP 2,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_53
EMO BON AAOT Wasop2 211015 10um_4,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 20-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,15,4,NA,1.5,20-2000,20,2000,false,Phytoplankton net,WaSOP 2,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_54
EMO BON AAOT Wasop2 211015 10um_BLANK,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 20-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,15,blank_1,NA,1.5,20-2000,20,2000,false,Phytoplankton net,WaSOP 2,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_55
EMO BON AAOT Wasop3 211015 10um_1,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 200-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,12,1,3300,1.5,200-2000,200,2000,false,WP2,WaSOP 3,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_56
EMO BON AAOT Wasop3 211015 10um_2,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 200-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,12,2,3300,1.5,200-2000,200,2000,false,WP2,WaSOP 3,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_57
EMO BON AAOT Wasop3 211015 10um_3,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 200-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,12,3,3300,1.5,200-2000,200,2000,false,WP2,WaSOP 3,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_58
EMO BON AAOT Wasop3 211015 10um_4,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 200-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,12,4,3300,1.5,200-2000,200,2000,false,WP2,WaSOP 3,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_59
EMO BON AAOT Wasop3 211015 10um_BLANK,EMOBON metagenome water sample from station AAOT collected on 2021-10-15 size fraction 200-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2021-10-15,AAOT_Wa_211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,,12,blank_1,3300,1.5,200-2000,200,2000,false,WP2,WaSOP 3,NA,2021-10-15,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_60
EMO BON AAOT Wa 211214 3um_1,EMOBON metagenome water sample from station AAOT collected on 2021-12-14 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14,AAOT_Wa_211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,,1,1,5,1.5,3-200,3,200,true,Niskin,WaSOP 1,NA,2021-12-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,false,2022-01-12,2022-01-14,-70,2022-02-22,2022-02-23,false,NA,NA,EMOBON_AAOT_Wa_61
EMO BON AAOT Wa 211214 3um_2,EMOBON metagenome water sample from station AAOT collected on 2021-12-14 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14,AAOT_Wa_211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,,1,2,5,1.5,3-200,3,200,true,Niskin,WaSOP 1,NA,2021-12-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,false,2022-01-12,2022-01-14,-70,2022-02-22,2022-02-23,false,NA,NA,EMOBON_AAOT_Wa_62
EMO BON AAOT Wa 211214 3um_3,EMOBON metagenome water sample from station AAOT collected on 2021-12-14 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14,AAOT_Wa_211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,,1,3,5,1.5,3-200,3,200,true,Niskin,WaSOP 1,NA,2021-12-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_63
EMO BON AAOT Wa 211214 3um_4,EMOBON metagenome water sample from station AAOT collected on 2021-12-14 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14,AAOT_Wa_211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,,1,4,5,1.5,3-200,3,200,true,Niskin,WaSOP 1,NA,2021-12-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_64
EMO BON AAOT Wa 211214 3um_BLANK,EMOBON metagenome water sample from station AAOT collected on 2021-12-14 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2021-12-14,AAOT_Wa_211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,,1,blank_1,5,1.5,3-200,3,200,true,Niskin,WaSOP 1,NA,2021-12-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,false,2022-01-12,2022-01-14,-70,2022-02-22,2022-02-23,true,blank; non-quantifiable DNA after extraction,NA,EMOBON_AAOT_Wa_65
EMO BON AAOT Wa 211214 0.22um_1,EMOBON metagenome water sample from station AAOT collected on 2021-12-14 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14,AAOT_Wa_211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,,1,1,5,1.5,0.2-3,0.2,3,true,Niskin,WaSOP 1,NA,2021-12-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,false,2022-01-12,2022-01-14,-70,2022-02-22,2022-02-23,false,NA,NA,EMOBON_AAOT_Wa_66
EMO BON AAOT Wa 211214 0.22um_2,EMOBON metagenome water sample from station AAOT collected on 2021-12-14 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14,AAOT_Wa_211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,,1,2,5,1.5,0.2-3,0.2,3,true,Niskin,WaSOP 1,NA,2021-12-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,false,2022-01-12,2022-01-14,-70,2022-02-22,2022-02-23,false,NA,NA,EMOBON_AAOT_Wa_67
EMO BON AAOT Wa 211214 0.22um_3,EMOBON metagenome water sample from station AAOT collected on 2021-12-14 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14,AAOT_Wa_211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,,1,3,5,1.5,0.2-3,0.2,3,true,Niskin,WaSOP 1,NA,2021-12-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_68
EMO BON AAOT Wa 211214 0.22um_4,EMOBON metagenome water sample from station AAOT collected on 2021-12-14 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14,AAOT_Wa_211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,,1,4,5,1.5,0.2-3,0.2,3,true,Niskin,WaSOP 1,NA,2021-12-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_69
EMO BON AAOT Wa 211214 0.22um_BLANK,EMOBON metagenome water sample from station AAOT collected on 2021-12-14 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2021-12-14,AAOT_Wa_211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,,1,blank_1,5,1.5,0.2-3,0.2,3,true,Niskin,WaSOP 1,NA,2021-12-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,false,2022-01-12,2022-01-14,-70,2022-02-22,2022-02-23,true,blank; non-quantifiable DNA after extraction,NA,EMOBON_AAOT_Wa_70
EMO BON AAOT Wasop2 211214 10um_1,EMOBON metagenome water sample from station AAOT collected on 2021-12-14 size fraction 20-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14,AAOT_Wa_211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,,15,1,NA,1.5,20-2000,20,2000,false,Phytoplankton net,WaSOP 2,NA,2021-12-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_71
EMO BON AAOT Wasop2 211214 10um_2,EMOBON metagenome water sample from station AAOT collected on 2021-12-14 size fraction 20-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14,AAOT_Wa_211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,,15,2,NA,1.5,20-2000,20,2000,false,Phytoplankton net,WaSOP 2,NA,2021-12-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_72
EMO BON AAOT Wasop2 211214 10um_3,EMOBON metagenome water sample from station AAOT collected on 2021-12-14 size fraction 20-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14,AAOT_Wa_211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,,15,3,NA,1.5,20-2000,20,2000,false,Phytoplankton net,WaSOP 2,NA,2021-12-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,NA,NA,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_AAOT_Wa_73
